Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-03-22,76.09527280021638,76.80634835163791,75.77382402300451,76.57257080078125,205800,76.57257080078125,75.0,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-23,76.39722984240376,76.66022863772137,76.11474525089741,76.1537094116211,259400,76.1537094116211,75.42,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-24,76.52386405648053,77.24468994140625,76.22190107571573,77.24468994140625,610700,77.24468994140625,74.35,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-25,77.59535333803879,77.92653755545568,77.24468332450694,77.53690338134766,210100,77.53690338134766,74.07,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-28,77.5174412481349,77.5174412481349,76.51413805609302,76.81610107421875,175100,76.81610107421875,74.77,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-29,76.74792358775825,76.88429447663019,76.02710497062715,76.79662322998047,321400,76.79662322998047,74.78,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-30,76.9524613885691,77.59535893698411,76.70894094113693,77.28364562988281,635500,77.28364562988281,74.31,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-31,76.96221134292111,77.49795191739392,76.25112830130197,76.29009246826172,168300,76.29009246826172,75.28,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-01,76.611545611131,76.98169407073092,75.80305582214804,76.77713775634766,421000,76.77713775634766,74.8,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-04,76.95248097637656,76.95248097637656,75.94917766663563,76.7576675415039,134400,76.7576675415039,74.82,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-05,76.70894785683781,77.52717306678304,75.8517584799921,75.95890808105469,230800,75.95890808105469,75.61,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-06,75.69590133542452,75.95890760243181,75.3354883676073,75.63745880126953,132100,75.63745880126953,75.93,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-07,75.54980225894901,76.5920697667585,75.24783919822532,76.33881378173828,188500,76.33881378173828,75.23,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-08,76.55308058657118,76.61153054465402,75.3452213065656,75.40367126464844,159300,75.40367126464844,76.17,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-11,75.48162320207094,76.28037026229603,75.24784556854718,75.37447357177734,193200,75.37447357177734,76.2,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-12,75.81279484993252,76.39724249426837,75.29653264024161,75.58875274658203,150400,75.58875274658203,75.98,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-13,75.95891425876766,76.56284031570483,75.83227884812815,76.35828399658203,135600,76.35828399658203,75.21,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-14,76.74791209309222,77.15702469843454,76.5725770577091,76.63101959228516,151600,76.63101959228516,74.95,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-18,76.59204934898261,76.96220518967817,75.95890212355899,76.2219009399414,113900,76.2219009399414,75.35,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-19,76.26087461303707,77.38107031037111,76.26087461303707,77.15702819824219,379800,77.15702819824219,74.44,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-20,77.43951912002193,77.79018923509788,76.95247811926707,77.2154769897461,149700,77.2154769897461,74.38,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-21,77.73174386021813,77.84862893987967,75.12120389404653,75.3062744140625,318300,75.3062744140625,76.26,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-22,75.07248163794681,75.58874378644103,74.16658529553015,74.28347778320312,172300,74.28347778320312,77.31,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-25,73.93282010309697,74.08866934770974,72.45221140517124,74.0691909790039,210200,74.0691909790039,77.54,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-26,73.79644171433748,73.93281257636116,72.64702485467029,72.69572448730469,94400,72.69572448730469,79.0,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-27,72.65677164060895,73.0171846501904,71.68268965632414,72.19895935058594,209200,72.19895935058594,79.55,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-28,72.77366894943538,72.9879681891639,71.49762384406897,72.65677642822266,137500,72.65677642822266,79.05,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-04-29,72.68597856104824,73.09509108825245,70.65014395950699,70.76703643798828,190200,70.76703643798828,81.16,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-02,70.62093333693547,71.65345770828392,69.78322236075117,70.97160339355469,426900,70.97160339355469,80.92,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-03,70.90341913047222,71.8482797190632,70.82549079846054,71.26383209228516,501500,71.26383209228516,80.59,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-04,71.6242443688066,73.42629448429874,71.31253844305475,73.33863067626953,168600,73.33863067626953,78.31,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-05,72.98794830928402,73.0561337368389,70.97159931541344,71.49760437011719,144600,71.49760437011719,80.33,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-06,71.14694081139159,71.20538334557274,70.0949306062013,70.86445617675781,196500,70.86445617675781,81.05,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-09,70.06570358176926,70.06570358176926,67.36750028839847,67.70842742919922,984400,67.70842742919922,84.82,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-10,68.55589317022978,68.760449512412,67.06554879743337,67.87403869628906,1130000,67.87403869628906,84.62,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-11,67.89350514766049,69.07215078114092,66.90968778393959,67.04605865478516,305300,67.04605865478516,85.66,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-12,66.64668273925781,67.42595124273376,65.54597285237912,66.64668273925781,186100,66.64668273925781,86.17,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-13,67.33826537342321,68.25390455129039,67.24085868956904,67.99090576171875,386500,67.99090576171875,84.47,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-16,67.78636213374385,68.66303741129278,67.78636213374385,68.1078109741211,75500,68.1078109741211,84.33,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-17,68.86759555023228,69.78323502329178,68.78967463702024,69.72479248046875,83500,69.72479248046875,82.37,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-18,69.20849874460484,69.53968291228084,67.72789059169915,68.0493392944336,150300,68.0493392944336,84.4,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-19,67.57205453522702,68.14675920786729,66.85122868023723,67.45516204833984,91800,67.45516204833984,85.14,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-20,67.96169770748246,67.96169770748246,65.46805017157806,66.73435974121094,160300,66.73435974121094,86.06,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-23,67.21163826040623,68.11753455161698,66.95837493392428,67.95194244384766,130800,67.95194244384766,84.52,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-24,67.63051441361249,68.19548376436362,66.70513947455763,68.03962707519531,99400,68.03962707519531,84.41,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-25,67.86427410519548,68.68250664407189,67.815574476425,68.50717163085938,165400,68.50717163085938,83.83,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-26,68.80914501607614,69.94881905870218,68.80914501607614,69.40333557128906,109900,69.40333557128906,82.75,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-27,69.85141065417179,70.84497833251953,69.841667754518,70.84497833251953,79100,70.84497833251953,81.07,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-05-31,70.51380640366374,70.64043440805399,69.74428061162212,70.29950714111328,100100,70.29950714111328,81.7,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-01,70.62093425592724,71.03978974946997,69.4228103082779,70.25078582763672,130100,70.25078582763672,81.75,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-02,70.32870424436439,71.74112733860207,70.17285501803907,71.72164154052734,101500,71.72164154052734,80.08,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-03,71.32226714830479,71.76060096452133,71.09822507517264,71.59500885009766,50600,71.59500885009766,80.22,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-06,72.04310169704796,72.38402890063159,71.69243159288888,71.89698791503906,94400,71.89698791503906,79.88,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-07,71.32227045955945,73.1535415649414,71.24434213209953,73.1535415649414,86000,73.1535415649414,78.51,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-08,72.84183556341766,72.9295067895752,71.6729403801155,71.78982543945312,316800,71.78982543945312,80.0,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-09,71.4196843129305,71.4196843129305,70.41638114917885,70.44560241699219,64100,70.44560241699219,81.53,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-10,69.42281164395017,69.47151871013948,68.64355060650558,68.82862854003906,100600,68.82862854003906,83.44,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-13,67.32856152347962,67.43571115553084,66.26680810542403,66.5785140991211,360300,66.5785140991211,86.26,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-14,66.75382474380113,66.75382474380113,65.41933743048418,65.9648208618164,550200,65.9648208618164,87.06,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-15,66.51032144167641,67.54284604053213,65.81872407530548,66.89995574951172,145200,66.89995574951172,85.85,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-16,65.81872270128036,66.06224320963668,64.39656382427818,64.59137725830078,441900,64.59137725830078,88.92,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
