Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-03-18,50.830111391013745,50.830111391013745,50.15890569630466,50.62149429321289,4200,50.62149429321289,78.56,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-21,50.31310164029071,50.78475902822487,50.05913014829236,50.2586784362793,7900,50.2586784362793,79.13,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-22,51.08407937954892,51.16571245774288,50.20425658790903,51.05686950683594,20200,51.05686950683594,77.89,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-23,50.748481443052974,50.748481443052974,50.43101791460044,50.44009017944336,5600,50.44009017944336,78.84,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-24,50.5942811343943,50.712196350097656,50.25868001591326,50.712196350097656,4400,50.712196350097656,78.42,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-25,50.74847792288332,50.92081288233708,50.61242164011904,50.902671813964844,6900,50.902671813964844,78.13,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-28,50.97523973876711,50.97523973876711,50.5126511122777,50.811973571777344,5000,50.811973571777344,78.27,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-29,51.192927142251335,51.54667282104492,51.05687430584336,51.54667282104492,3300,51.54667282104492,77.15,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-30,51.70086539892788,52.226946041006656,51.70086539892788,51.83692169189453,10800,51.83692169189453,76.72,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-31,52.06368121151701,52.22694738325087,51.54667282104492,51.54667282104492,4300,51.54667282104492,77.15,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-01,51.80970468382222,52.20880126953125,51.13850245158342,52.20880126953125,12400,52.20880126953125,76.17,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-04,52.38113498572486,52.38113498572486,51.6101586253682,51.93668746948242,7700,51.93668746948242,76.57,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-05,52.118100179776796,52.517196798049355,51.6373739369179,51.80064010620117,8100,51.80064010620117,76.77,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
